Y0az1E9GqIjA_17.000_27.000.wav  	 9.795828
Y0AZj_BW0LcM_30.000_40.000.wav  	 10.000000
Y0AzwtstgdU0_30.000_40.000.wav  	 10.000000
Y0b1fgWg1ELU_30.000_40.000.wav  	 10.000000
Y0b3Pr_Mm7U0_30.000_40.000.wav  	 10.000000
Y0b68hjymoo4_30.000_40.000.wav  	 10.000000
Y0b6hqPg6Cqw_24.000_34.000.wav  	 9.320635
Y0B8Wt5PiL1k_470.000_480.000.wav  	 10.000000
Y0b8_zkJIOn4_30.000_40.000.wav  	 10.000000
Y0bA41DU7HiA_340.000_350.000.wav  	 10.000000
Y0BA6kmm4wOY_0.000_8.000.wav  	 8.000000
Y0baDG4dhzqA_30.000_40.000.wav  	 10.000000
Y0BaJjIASl50_30.000_40.000.wav  	 10.000000
Y0baKBzY8ZvE_8.000_18.000.wav  	 10.000000
Y0bbu0gEh7-E_30.000_40.000.wav  	 10.000000
Y0BCME2siSOk_30.000_40.000.wav  	 10.000000
Y0bd_dglrw84_0.000_10.000.wav  	 10.000000
Y0BEj_yH50iY_30.000_40.000.wav  	 10.000000
Y0BeNep2KtWI_20.000_30.000.wav  	 10.000000
Y0bgksODfZoQ_26.000_36.000.wav  	 9.317551
Y0BgNkoshGjk_30.000_40.000.wav  	 10.000000
Y0BgTyDPgN0U_30.000_40.000.wav  	 10.000000
Y0bHwk-SA6oc_260.000_270.000.wav  	 10.000000
Y0BiHI5kUPyg_3.000_13.000.wav  	 9.080907
Y0bJpN0KIw8E_40.000_50.000.wav  	 10.000000
Y0bKBH5WLmIU_30.000_40.000.wav  	 10.000000
Y0BKVWdHMHfQ_30.000_40.000.wav  	 10.000000
Y0BLAGgzJn04_30.000_40.000.wav  	 10.000000
Y0bLNK3MsnoY_29.000_39.000.wav  	 9.881814
Y0Bm9vGOZ8sY_19.000_29.000.wav  	 8.882063
Y0BMHepxexD0_30.000_40.000.wav  	 10.000000
Y0bNb6oHg1_w_21.000_31.000.wav  	 9.517528
Y-0bNnlJmBM0_30.000_40.000.wav  	 10.000000
Y0b-NQCxWZVc_30.000_40.000.wav  	 10.000000
Y0BnSn9EoT1I_30.000_40.000.wav  	 10.000000
Y0bnVue36sUs_10.000_20.000.wav  	 10.000000
Y0_bo0KeDQZQ_110.000_120.000.wav  	 10.000000
Y0BpCccf45iI_130.000_140.000.wav  	 10.000000
Y0BpvPRwRj4c_0.000_9.000.wav  	 9.000000
Y0bQYnfj_Mk0_30.000_40.000.wav  	 10.000000
Y0bR-EsIOoz0_10.000_20.000.wav  	 10.000000
Y0BRfw4i72hw_30.000_40.000.wav  	 10.000000
Y0bRhygn33u0_18.000_28.000.wav  	 9.173855
Y0brXZhjz76U_25.000_35.000.wav  	 9.940952
Y0btDxEnH_aQ_30.000_40.000.wav  	 10.000000
Y0bTG1ZMMl_8_30.000_40.000.wav  	 10.000000
Y0bT-Mp0ml8A_30.000_40.000.wav  	 10.000000
Y0BW9_JJvZJw_30.000_40.000.wav  	 10.000000
Y0bWwEE7ziC8_30.000_40.000.wav  	 10.000000
Y0BxYhwTIrYs_30.000_40.000.wav  	 10.000000
Y0byPb0qrSwE_30.000_40.000.wav  	 10.000000
Y0c-0aj1m-gE_7.000_17.000.wav  	 9.272086
Y0C0rGdNCA8Y_30.000_40.000.wav  	 10.000000
Y0C0y3vwK8QA_150.000_160.000.wav  	 10.000000
Y0C13eZ1VebY_30.000_40.000.wav  	 10.000000
Y0C17QMb6_Bg_0.000_8.000.wav  	 7.662585
Y0C2TbpkWA6Q_30.000_40.000.wav  	 10.000000
Y0c3uIXT38Ko_30.000_40.000.wav  	 10.000000
Y0C4lKZl5d2U_30.000_40.000.wav  	 10.000000
Y0C59SIuugkk_30.000_40.000.wav  	 10.000000
Y0c7VOZ4NDvY_30.000_40.000.wav  	 10.000000
Y0C8VgUkNnsY_30.000_40.000.wav  	 10.000000
Y0CA21MxT21g_0.000_10.000.wav  	 10.000000
Y0Caa8fP99r8_30.000_40.000.wav  	 10.000000
Y0cacPpZpUqM_30.000_40.000.wav  	 10.000000
Y0CBPb0RAQp8_30.000_40.000.wav  	 10.000000
Y0ccrVsGZ-90_30.000_40.000.wav  	 10.000000
